1468379025129,-0.013671875,0.8757324,-0.12402344
1468379025206,0.08911133,0.9145508,-0.16894531
1468379025278,-0.2980957,1.0847168,-0.22216797
1468379025346,-0.13452148,0.8925781,-0.12768555
1468379025435,-0.1862793,0.9838867,0.03466797
1468379025845,-0.2019043,0.9326172,0.07324219
1468379025871,-0.21386719,0.9946289,0.12036133
1468379025922,-0.22998047,0.97875977,0.11450195
1468379025970,-0.16479492,1.019043,0.17041016
1468379026167,-0.15942383,0.9423828,0.26123047
1468379026182,-0.12963867,0.9187012,0.22827148
1468379026210,-0.19067383,0.89697266,0.22070313
1468379026220,-0.12597656,1.0258789,0.17553711
1468379026256,-0.032470703,0.97998047,0.029052734
1468379026275,-0.014892578,0.9819336,0.03881836
1468379026282,-0.03125,1.0878906,-0.12963867
1468379026307,-0.10107422,1.0234375,-0.032714844
1468379026344,-0.12207031,1.0285645,-0.1003418
1468379026400,-0.16821289,1.0979004,-0.0871582
1468379026420,-0.17163086,1.0280762,-0.11987305
1468379026493,-0.16918945,0.9951172,-0.20703125
1468379026505,-0.03540039,0.9699707,-0.22387695
1468379026529,0.047607422,0.9003906,-0.23413086
1468379026563,0.07763672,0.9890137,-0.22241211
1468379026597,0.04663086,0.96118164,-0.18725586
1468379026619,0.005126953,0.9753418,-0.1730957
1468379026671,0.01586914,1.0119629,-0.18334961
1468379026703,-0.0107421875,1.0063477,-0.19238281
1468379026735,-0.05908203,0.986084,-0.20996094
1468379026756,-0.14135742,0.98461914,-0.17675781
1468379026794,-0.12963867,0.9345703,-0.13867188
1468379026807,-0.14233398,0.9321289,-0.13427734
1468379026853,-0.16992188,0.95654297,-0.12011719
1468379026887,-0.16674805,0.9304199,-0.08178711
1468379026948,-0.06762695,0.91625977,-0.023925781
1468379026974,-0.09838867,0.9760742,0.040771484
1468379027007,-0.15893555,1.0148926,0.055908203
1468379027035,-0.2055664,1.0227051,0.021972656
1468379027079,-0.23657227,0.9875488,0.060058594
1468379027102,-0.24267578,0.95703125,0.08496094
1468379027137,-0.23852539,0.9465332,0.08520508
1468379027180,-0.2487793,0.9746094,0.083496094
1468379027205,-0.23925781,0.9748535,0.09643555
1468379027236,-0.27441406,0.99975586,0.11816406
1468379027269,-0.2915039,1.0070801,0.091552734
1468379027284,-0.2932129,0.9951172,0.10888672
1468379027339,-0.26245117,0.9733887,0.1105957
1468379027355,-0.24902344,0.95581055,0.122802734
1468379027401,-0.24707031,0.9394531,0.115478516
1468379027432,-0.2590332,0.9501953,0.12841797
1468379027462,-0.2692871,0.939209,0.12548828
1468379027484,-0.28295898,0.9472656,0.13134766
1468379027519,-0.28808594,0.9506836,0.104003906
1468379027556,-0.27734375,0.91796875,0.10473633
1468379027586,-0.28808594,0.9577637,0.12939453
1468379027616,-0.2854004,0.9711914,0.12426758
1468379027648,-0.28393555,0.9873047,0.1340332
1468379027683,-0.2590332,0.99560547,0.140625
1468379027718,-0.22387695,0.9663086,0.13867188
1468379027753,-0.24072266,0.9790039,0.13769531
1468379027769,-0.23339844,0.9638672,0.14331055
1468379027820,-0.20996094,0.94628906,0.13867188
1468379027855,-0.20654297,0.99365234,0.13232422
1468379027869,-0.22827148,0.99194336,0.13427734
1468379027925,-0.23144531,0.9609375,0.14135742
1468379027985,-0.19482422,0.92700195,0.1665039
1468379028004,-0.22216797,0.9277344,0.17236328
1468379028033,-0.26660156,0.954834,0.17822266
1468379028065,-0.27563477,0.95654297,0.17675781
1468379028107,-0.36791992,0.9499512,0.20019531
1468379028134,-0.4729004,1.0061035,0.22314453
1468379028167,-0.5187988,1.0124512,0.2529297
1468379028207,-0.5187988,0.9633789,0.25854492
1468379028490,-0.3388672,0.84277344,0.29370117
1468379028517,-0.5,0.6855469,0.37597656
1468379028556,-0.5612793,0.8901367,0.42871094
1468379028582,-0.6262207,0.6291504,0.4790039
1468379028612,-0.56225586,0.74780273,0.45336914
1468379028646,-0.6074219,0.5673828,0.48535156
1468379028679,-0.59765625,0.7211914,0.48339844
1468379028715,-0.59277344,0.60717773,0.41186523
1468379028758,-0.6188965,0.6730957,0.4489746
1468379028786,-0.5969238,0.65893555,0.46679688
1468379028798,-0.6291504,0.5913086,0.44067383
1468379028860,-0.64941406,0.6828613,0.46875
1468379028898,-0.6245117,0.6862793,0.41430664
1468379028933,-0.6413574,0.65234375,0.42016602
1468379028964,-0.66503906,0.6135254,0.4104004
1468379028999,-0.6381836,0.6652832,0.41577148
1468379029026,-0.6345215,0.65356445,0.41064453
1468379029061,-0.66918945,0.63671875,0.40722656
1468379029096,-0.66674805,0.64282227,0.42285156
1468379029138,-0.6501465,0.61572266,0.41870117
1468379029178,-0.66137695,0.63720703,0.44067383
1468379029207,-0.71435547,0.6196289,0.41845703
1468379029242,-0.6945801,0.60058594,0.38842773
1468379029276,-0.6894531,0.6086426,0.39257813
1468379029317,-0.689209,0.5878906,0.4206543
1468379029388,-0.67578125,0.59106445,0.3947754
1468379029415,-0.71484375,0.5866699,0.41259766
1468379029460,-0.69311523,0.5998535,0.38427734
1468379029499,-0.6870117,0.5942383,0.39648438
1468379029518,-0.7036133,0.59814453,0.41088867
1468379029554,-0.704834,0.5854492,0.3947754
1468379029587,-0.6953125,0.5974121,0.40405273
1468379029673,-0.7038574,0.6020508,0.42114258
1468379029693,-0.6911621,0.6062012,0.41430664
1468379029725,-0.68481445,0.607666,0.3996582
1468379029759,-0.6804199,0.61206055,0.4296875
1468379029799,-0.6916504,0.578125,0.40942383
1468379029840,-0.6516113,0.6003418,0.40283203
1468379029876,-0.670166,0.6032715,0.40527344
1468379029948,-0.6608887,0.6242676,0.40576172
1468379029968,-0.6364746,0.6748047,0.37817383
1468379030002,-0.6022949,0.7224121,0.36523438
1468379030039,-0.63183594,0.7980957,0.37060547
1468379030073,-0.6599121,0.74731445,0.34057617
1468379030117,-0.6542969,0.8510742,0.3112793
1468379030145,-0.5895996,0.95947266,0.2565918
1468379030158,-0.5671387,0.8149414,0.1274414
1468379030194,-0.5319824,0.9729004,0.16845703
1468379030222,-0.43823242,0.954834,0.2475586
1468379030261,-0.4086914,0.6970215,0.18530273
1468379030289,-0.44091797,1.0053711,0.16625977
1468379030328,-0.46484375,0.9238281,0.27856445
1468379030358,-0.42797852,0.85913086,0.20996094
1468379030384,-0.3762207,0.8718262,0.16723633
1468379030425,-0.26171875,0.83081055,0.30615234
1468379030456,-0.2529297,0.8562012,0.23388672
1468379030472,-0.26416016,0.8293457,0.19360352
1468379030507,-0.2849121,0.8696289,0.25878906
1468379030541,-0.30737305,0.8720703,0.21020508
1468379030576,-0.25830078,0.8774414,0.22216797
1468379030603,-0.21679688,0.8864746,0.27075195
1468379030638,-0.2006836,0.9133301,0.24853516
1468379030676,-0.19140625,0.95214844,0.20458984
1468379030706,-0.17456055,1.0102539,0.23168945
1468379030741,-0.18701172,1.0266113,0.2368164
1468379030760,-0.24951172,0.99780273,0.19726563
1468379030802,-0.25878906,0.98339844,0.24316406
