1468360517664,-0.12915039,0.9797363,-0.21191406
1468360517693,-0.13500977,0.98168945,-0.21118164
1468360517743,-0.1496582,0.9819336,-0.20336914
1468360517763,-0.16894531,0.9892578,-0.21606445
1468360517788,-0.18847656,0.99658203,-0.20581055
1468360517818,-0.1850586,0.97998047,-0.21362305
1468360517857,-0.19140625,0.97216797,-0.21533203
1468360517904,-0.18066406,0.9692383,-0.21411133
1468360517921,-0.1730957,0.9560547,-0.21435547
1468360517962,-0.17871094,0.9626465,-0.2163086
1468360517997,-0.18432617,0.9790039,-0.21386719
1468360518029,-0.1965332,0.9897461,-0.21948242
1468360518055,-0.19555664,1.0014648,-0.21850586
1468360518095,-0.19165039,1.0075684,-0.21411133
1468360518128,-0.16577148,0.9914551,-0.21972656
1468360518138,-0.15795898,0.9772949,-0.21533203
1468360518169,-0.16137695,0.96972656,-0.21655273
1468360518220,-0.15844727,0.9638672,-0.2355957
1468360518248,-0.1640625,0.9746094,-0.23095703
1468360518268,-0.16455078,0.9655762,-0.23022461
1468360518305,-0.16064453,0.9602051,-0.23461914
1468360518337,-0.1550293,0.95410156,-0.22290039
1468360518367,-0.14624023,0.9538574,-0.23266602
1468360518408,-0.15234375,0.95410156,-0.21875
1468360518439,-0.14794922,0.9592285,-0.21728516
1468360518467,-0.14526367,0.95581055,-0.21411133
1468360518525,-0.14794922,0.9609375,-0.21142578
1468360518535,-0.14282227,0.9501953,-0.21557617
1468360518578,-0.15576172,0.9658203,-0.22631836
1468360518621,-0.16796875,0.9699707,-0.23291016
1468360518636,-0.16870117,0.9760742,-0.23657227
1468360518651,-0.1796875,0.97436523,-0.23120117
1468360518705,-0.17211914,0.9699707,-0.23657227
1468360518756,-0.18725586,0.9807129,-0.24145508
1468360518800,-0.18652344,0.970459,-0.24243164
1468360518856,-0.21582031,0.96655273,-0.24291992
1468360518891,-0.24902344,0.98413086,-0.234375
1468360518922,-0.27612305,0.984375,-0.22509766
1468360518956,-0.2705078,0.98657227,-0.22802734
1468360518983,-0.19165039,0.91845703,-0.17041016
