1469751995674,0.2446289,0.2668457,0.9309082
1469751995705,0.24389648,0.27172852,0.93115234
1469751995744,0.2475586,0.2915039,0.92456055
1469751995778,0.25097656,0.2619629,0.9289551
1469751995815,0.24804688,0.26464844,0.93066406
1469751995840,0.25195313,0.2866211,0.9238281
1469751995878,0.25683594,0.27490234,0.9277344
1469751995911,0.25463867,0.26879883,0.9250488
1469751995975,0.24633789,0.27856445,0.92700195
1469751996060,0.25732422,0.27783203,0.9250488
1469751996148,0.25390625,0.27075195,0.9260254
1469751996159,0.25390625,0.28198242,0.92089844
1469751996187,0.25195313,0.27807617,0.92578125
1469751996217,0.25439453,0.27539063,0.9250488
1469751996253,0.25097656,0.28100586,0.92700195
1469751996293,0.25341797,0.27148438,0.92944336
1469751996330,0.24365234,0.28466797,0.9265137
1469751996362,0.2553711,0.27514648,0.9284668
1469751996389,0.25585938,0.2783203,0.92529297
1469751996415,0.25097656,0.30419922,0.92944336
1469751996449,0.2421875,0.28100586,0.93652344
1469751996492,0.26635742,0.25097656,0.92211914
1469751996541,0.27075195,0.3269043,0.9152832
1469751996593,0.27514648,0.20996094,0.93310547
1469751996611,0.27685547,0.23144531,0.92626953
1469751996632,0.27929688,0.2512207,0.9165039
1469751996683,0.25,0.2368164,0.93774414
1469751996703,0.26513672,0.21533203,0.9333496
1469751996734,0.2614746,0.18652344,0.9399414
1469751996768,0.26049805,0.23461914,0.9423828
1469751996817,0.22851563,0.17163086,0.98095703
1469751996853,0.22387695,0.19165039,0.94555664
1469751996887,0.22753906,0.24291992,0.9472656
1469751996920,0.22998047,0.14257813,0.9484863
1469751996933,0.2512207,0.20751953,0.9379883
1469751996988,0.23657227,0.1875,0.94384766
1469751997001,0.20751953,0.27124023,0.95532227
1469751997031,0.20898438,0.25170898,0.94921875
1469751997066,0.20092773,0.27197266,0.94628906
1469751997102,0.22094727,0.20825195,0.9506836
1469751997132,0.22338867,0.21508789,0.9482422
1469751997167,0.22387695,0.22583008,0.9460449
1469751997195,0.20922852,0.2355957,0.9489746
1469751997231,0.18261719,0.24487305,0.96313477
1469751997263,0.18676758,0.1628418,0.9880371
1469751997284,0.21679688,0.17749023,0.9609375
1469751997335,0.2241211,0.34472656,0.907959
1469751997369,0.35620117,0.41723633,1.0014648
1469751997404,0.3310547,0.23876953,0.97436523
1469751997412,0.3491211,0.16699219,0.9345703
1469751997728,0.16577148,0.1027832,1.0500488
1469751997784,0.29003906,0.060546875,0.92626953
1469751998102,0.21069336,-0.05493164,0.53466797
1469751998168,0.15332031,0.42919922,0.8232422
1469751998192,0.27368164,0.8898926,1.052002
1469751998234,0.26391602,0.29516602,0.8581543
1469751998262,0.12548828,0.36157227,1.0178223
1469751998277,0.13891602,0.25048828,0.9921875
1469751998310,0.14038086,0.3076172,1.012207
1469751998345,0.11816406,0.35205078,1.0
1469751998382,0.16113281,0.26098633,0.9169922
1469751998408,0.16015625,0.40112305,0.87353516
1469751998446,0.09643555,0.2565918,0.9243164
1469751998476,0.09301758,0.42822266,0.8984375
1469751998510,0.107910156,0.25732422,0.9614258
1469751998544,0.12792969,0.41186523,0.92089844
1469751998581,0.13452148,0.39526367,0.91137695
1469751998607,0.11669922,0.30639648,0.921875
1469751998643,0.08569336,0.35717773,0.9211426
1469751998676,0.103759766,0.36083984,0.9250488
1469751998711,0.13085938,0.33203125,0.9304199
1469751998727,0.13720703,0.3125,0.9289551
1469751998762,0.11669922,0.35180664,0.9213867
1469751998794,0.11035156,0.4111328,0.9213867
1469751998824,0.1159668,0.4050293,0.8942871
1469751998859,0.12841797,0.32861328,0.9230957
1469751998892,0.12060547,0.4658203,1.0529785
1469751998929,0.20410156,0.27685547,0.8544922
1469751998968,0.10522461,0.32983398,0.892334
1469751999002,0.118896484,0.26171875,0.8857422
1469751999039,0.05419922,0.43115234,0.90112305
1469751999071,0.076171875,0.3869629,0.9033203
1469751999107,0.12475586,0.3791504,0.9499512
1469751999142,0.20947266,0.3322754,0.92749023
1469751999209,0.1628418,0.41845703,0.9272461
1469751999227,0.13012695,0.45410156,0.8835449
1469751999244,0.12182617,0.47680664,0.8791504
1469751999296,0.10180664,0.4230957,0.90185547
1469751999315,0.11279297,0.38500977,0.9140625
1469751999347,0.13134766,0.40673828,0.8989258
1469751999381,0.17529297,0.4663086,0.8654785
1469751999416,0.1484375,0.4453125,0.8845215
1469751999455,0.13745117,0.39379883,0.91674805
1469751999483,0.12133789,0.4975586,0.88183594
1469751999518,0.07861328,0.31884766,0.9645996
1469751999552,0.12060547,0.41088867,0.907959
1469751999574,0.1784668,0.6333008,0.8847656
1469751999605,0.22167969,0.47998047,0.7595215
1469751999638,0.17333984,0.704834,0.7878418
1469751999674,0.08325195,0.4958496,0.84277344
1469751999707,0.05126953,0.34838867,0.92529297
1469751999723,0.122802734,0.36279297,0.84399414
1469751999799,0.2290039,0.5439453,0.80688477
1469751999827,0.14990234,0.3720703,0.9187012
1469751999872,0.088378906,0.17626953,1.0092773
1469751999898,0.02368164,0.23486328,0.76660156
1469751999932,-0.045898438,0.6047363,0.9921875
1469751999967,0.11669922,0.49951172,0.8293457
1469752000005,0.15112305,0.59887695,0.84521484
1469752000035,0.22949219,0.42895508,0.87524414
1469752000069,0.20141602,0.45947266,0.8808594
1469752000104,0.25634766,0.6538086,0.7800293
1469752000138,0.21557617,0.44580078,0.9123535
1469752000173,0.17016602,0.29882813,0.88720703
1469752000208,0.21679688,0.42700195,0.8696289
1469752000218,0.16845703,0.33203125,0.96850586
1469752000252,0.17944336,0.28076172,0.9355469
1469752000287,0.1953125,0.37060547,0.92163086
1469752000320,0.16894531,0.33129883,0.9682617
1469752000354,0.13134766,0.3173828,0.95874023
1469752000392,0.12866211,0.3828125,0.9206543
1469752000400,0.15356445,0.4296875,0.9375
1469752000455,0.17041016,0.28393555,0.92089844
1469752000468,0.17138672,0.32250977,0.8605957
1469752000507,0.17260742,0.34155273,0.95288086
1469752000537,0.18408203,0.35546875,0.93725586
1469752000573,0.16210938,0.35888672,0.9291992
1469752000601,0.16113281,0.2697754,0.94677734
1469752000633,0.096191406,0.38452148,0.98046875
1469752000668,0.15429688,0.29418945,0.85375977
1469752000702,0.17041016,0.32861328,0.81640625
1469752000746,0.22216797,0.751709,0.84521484
1469752000771,0.1887207,0.095703125,0.8820801
1469752000791,0.26489258,0.26635742,0.89404297
1469752001094,0.30932617,0.1899414,0.9362793
1469752001153,0.3034668,0.5690918,0.84033203
1469752001478,0.18774414,0.36987305,0.95043945
1469752001541,0.25805664,0.30004883,0.9511719
1469752001567,0.2932129,0.26123047,0.88916016
1469752001612,0.39282227,0.18798828,0.9042969
1469752001647,0.3317871,0.359375,0.9641113
1469752001673,0.34399414,0.48266602,0.9008789
1469752001708,0.2824707,0.32910156,0.8408203
1469752001746,0.20605469,0.42260742,0.829834
1469752001778,0.12866211,0.46728516,0.8022461
1469752001811,-0.011230469,0.39086914,0.8796387
1469752001846,-0.08154297,0.36328125,0.8796387
1469752001879,-0.049316406,0.70336914,0.99365234
1469752001914,0.16381836,0.3334961,1.0231934
1469752001953,0.22070313,0.40600586,1.0310059
1469752001994,0.21801758,0.35473633,0.7180176
1469752002033,0.15136719,0.4453125,0.6833496
1469752002058,-0.32421875,0.6171875,1.0231934
1469752002096,-0.009033203,0.35083008,0.97875977
1469752002124,0.15136719,0.15136719,0.9465332
1469752002147,-0.23632813,0.45629883,0.9692383
1469752002188,0.05810547,0.24609375,0.72094727
1469752002209,0.07714844,0.5917969,0.86694336
1469752002244,0.2277832,0.45825195,0.8754883
1469752002289,0.15185547,0.4506836,0.89624023
1469752002313,0.095947266,0.48999023,0.88720703
1469752002348,0.08105469,0.5012207,0.9133301
1469752002381,0.17260742,0.46289063,0.80688477
1469752002409,0.18286133,0.41625977,0.8095703
1469752002443,0.1574707,0.44995117,0.88916016
1469752002478,0.23071289,0.47802734,0.8371582
1469752002516,0.25,0.44311523,0.78344727
1469752002539,0.24243164,0.45898438,0.8093262
1469752002564,0.2788086,0.5065918,0.8520508
1469752002608,0.25976563,0.6635742,0.9255371
1469752002626,0.24975586,0.62719727,0.8383789
1469752002660,0.16235352,0.45776367,0.84399414
1469752002696,0.14379883,0.41748047,0.8522949
1469752002730,0.1015625,0.545166,0.8527832
1469752002772,0.12939453,0.45703125,0.85424805
1469752002798,0.07470703,0.62060547,0.9477539
1469752002833,0.07080078,0.71972656,0.93530273
1469752002867,0.16210938,-0.075683594,0.8613281
1469752002910,0.2932129,0.40966797,0.79589844
1469752002939,0.37304688,0.25830078,0.8588867
1469752002973,0.37548828,0.080322266,0.9482422
1469752003011,0.3955078,0.22583008,0.9260254
1469752003046,0.33618164,0.0871582,0.9379883
1469752003081,0.20214844,0.29101563,1.0627441
1469752003111,0.20703125,0.07836914,0.9909668
1469752003145,0.19970703,0.14208984,0.99658203
1469752003180,0.20361328,0.13793945,0.9460449
1469752003220,0.20410156,0.10864258,0.89819336
1469752003248,0.22045898,0.033935547,0.8930664
1469752003287,0.26831055,0.028076172,0.7729492
1469752003324,0.21557617,0.513916,0.89941406
1469752003351,0.2722168,0.51586914,0.8947754
1469752003386,0.2919922,0.36767578,0.8371582
1469752003419,0.33544922,0.5905762,0.84643555
1469752003454,0.29370117,0.49194336,0.8581543
1469752003475,0.26489258,0.3112793,0.8339844
1469752003498,0.26123047,0.51171875,0.9165039
1469752003544,0.28295898,0.42700195,0.87890625
1469752003559,0.23364258,0.4868164,0.77441406
1469752003592,0.13989258,0.25317383,0.9370117
1469752003639,0.1875,0.43237305,0.92089844
1469752003661,0.2631836,0.52905273,0.72143555
1469752003693,0.24853516,0.4765625,0.8835449
1469752003726,0.3034668,0.42236328,0.875
1469752003765,0.28955078,0.3244629,0.9050293
1469752003805,0.24951172,0.3708496,0.8786621
1469752003833,0.2919922,0.5061035,0.9160156
1469752003857,0.19897461,0.38305664,0.9458008
1469752003889,0.1550293,0.3046875,0.91186523
1469752003923,0.14941406,0.43237305,0.93359375
1469752003957,0.21118164,0.32861328,0.9433594
1469752003974,0.27856445,0.31567383,0.90185547
1469752004022,0.21606445,0.37548828,0.9248047
1469752004057,0.21044922,0.17382813,0.8977051
1469752004073,0.28149414,0.16992188,0.79663086
1469752004124,0.18725586,0.54541016,0.94140625
1469752004139,0.17602539,0.46069336,0.90063477
1469752004173,0.10571289,0.3935547,0.8894043
1469752004219,0.14404297,0.2939453,0.99194336
1469752004238,0.13134766,0.36743164,0.9543457
1469752004545,0.17675781,0.3137207,0.9182129
1469752004601,-0.05126953,0.5332031,0.98339844
1469752004933,0.43530273,0.6459961,0.71777344
1469752004984,0.3803711,0.6555176,1.003418
1469752005021,0.42919922,0.7800293,0.9682617
1469752005052,0.38671875,0.43408203,0.7922363
1469752005089,0.35327148,0.41357422,0.8234863
1469752005122,0.35375977,0.44091797,0.8640137
1469752005156,0.29003906,0.27001953,0.7675781
1469752005189,0.19555664,0.42626953,0.73779297
1469752005234,-0.1171875,0.6303711,0.9436035
1469752005293,-0.2175293,0.24072266,1.1689453
1469752005301,-0.038330078,0.42871094,0.9033203
1469752005334,-0.004638672,0.4675293,0.7463379
1469752005369,0.14941406,0.5358887,0.8461914
1469752005407,0.1381836,0.6020508,0.84643555
1469752005432,0.19848633,0.5126953,0.75683594
1469752005466,0.23828125,0.49389648,0.73535156
1469752005503,0.23632813,0.56689453,0.76342773
1469752005535,0.21264648,0.74438477,0.8105469
1469752005568,0.27978516,0.28198242,0.81103516
1469752005607,0.32470703,0.6621094,0.86376953
1469752005631,0.28759766,0.42285156,0.8371582
1469752005666,0.37304688,0.23388672,0.9667969
1469752005719,0.44018555,0.30517578,0.93066406
1469752005768,0.24487305,0.22973633,0.96655273
1469752005797,0.20385742,0.2939453,0.96777344
1469752005817,0.22363281,0.30273438,0.9289551
1469752005875,0.15722656,0.29418945,0.8828125
1469752005889,0.083496094,0.42797852,0.99975586
1469752005937,0.06958008,0.25976563,0.86083984
1469752005967,0.08984375,0.13793945,1.005127
1469752005995,0.0793457,0.12402344,0.8852539
1469752006050,0.1953125,0.38452148,1.0766602
1469752006086,0.2084961,0.10107422,0.8220215
1469752006121,0.21118164,0.5317383,0.7351074
1469752006148,0.17504883,0.31811523,0.9213867
1469752006180,0.19189453,0.29541016,1.0986328
1469752006212,0.21777344,0.56591797,1.1384277
1469752006247,0.24633789,0.16552734,0.796875
1469752006279,0.20507813,0.39379883,0.73706055
1469752006298,0.234375,0.28979492,0.8234863
1469752006348,0.22753906,0.43017578,0.94018555
1469752006372,0.27563477,0.39257813,0.95166016
1469752006394,0.23999023,0.3190918,0.86865234
1469752006444,0.27416992,0.45947266,0.95654297
1469752006479,0.27929688,0.46264648,0.80981445
1469752006513,0.19238281,0.48706055,0.81152344
1469752006548,0.103271484,0.3881836,0.89501953
1469752006597,0.024169922,0.6262207,0.88061523
1469752006627,0.12670898,0.47827148,0.9128418
1469752006667,0.15673828,0.32104492,0.82788086
1469752006695,0.16381836,0.4711914,0.84716797
1469752006729,0.2133789,0.46069336,0.86206055
1469752006766,0.21289063,0.41210938,0.81030273
1469752006792,0.18725586,0.57666016,0.798584
1469752006840,0.23706055,0.49780273,0.9020996
1469752006862,0.25830078,0.4519043,0.78686523
1469752006905,0.3005371,0.60717773,0.74243164
1469752006930,0.26245117,0.5817871,0.89453125
1469752006968,0.24804688,0.46191406,0.88427734
1469752007010,0.17797852,0.46972656,0.8391113
1469752007043,0.1928711,0.49975586,0.8835449
1469752007077,0.21655273,0.50219727,0.8405762
1469752007111,0.27807617,0.53930664,0.8713379
1469752007183,0.17529297,0.47192383,0.84716797
1469752007208,0.20922852,0.45874023,0.8239746
1469752007249,0.06738281,0.28735352,0.96533203
1469752007275,0.1381836,0.29736328,0.95947266
1469752007310,0.09448242,0.37719727,1.0068359
1469752007349,0.009277344,0.45532227,0.9067383
1469752007382,0.1003418,0.29174805,0.86938477
1469752007415,0.06201172,0.33398438,0.8432617
1469752007424,0.053710938,0.4321289,0.8898926
1469752007457,0.08154297,0.42382813,1.0627441
1469752007490,0.11669922,0.35058594,0.8444824
1469752007532,0.20117188,0.43579102,0.76220703
1469752007563,0.24438477,0.40039063,0.66064453
1469752007589,0.3400879,0.43725586,0.7734375
1469752007624,0.28808594,0.5410156,1.0283203
1469752007661,0.25463867,0.47021484,1.088623
1469752007697,0.3034668,0.28320313,0.7314453
1469752007727,0.27001953,0.42089844,0.7861328
1469752007759,0.26489258,0.45483398,0.9187012
1469752007788,0.22631836,0.39038086,0.9387207
1469752008068,0.21508789,0.4580078,0.8442383
1469752008154,0.19165039,0.4580078,0.8798828
1469752008181,0.21948242,0.44750977,0.84106445
1469752008464,0.24707031,0.5671387,0.8503418
1469752008568,0.23339844,0.24560547,0.99438477
1469752008603,0.23632813,0.37841797,0.88134766
1469752008637,0.23657227,0.43115234,0.93310547
1469752008672,0.26049805,0.2163086,1.0268555
1469752008710,0.27514648,0.29833984,0.9929199
1469752008741,0.28833008,0.17163086,0.9111328
1469752008774,0.3461914,0.29003906,0.9321289
1469752008784,0.27441406,0.31298828,0.95458984
1469752008825,0.18310547,0.20458984,0.8791504
1469752008852,0.11254883,0.32861328,0.9140625
1469752008890,0.11376953,0.29785156,0.96240234
1469752008916,0.05419922,0.16259766,0.9147949
1469752008954,-0.04321289,0.37109375,0.94384766
1469752008987,-0.049072266,0.19042969,1.0834961
1469752009019,0.014892578,0.125,0.86083984
1469752009053,0.19970703,0.1743164,0.85009766
1469752009087,0.28735352,0.3034668,0.91967773
1469752009104,0.2836914,0.26245117,0.93774414
1469752009137,0.20507813,0.2578125,0.9523926
1469752009165,0.20117188,0.38989258,0.9108887
1469752009199,0.20410156,0.37329102,0.90356445
1469752009234,0.25927734,0.36889648,0.93188477
1469752009269,0.32470703,0.43164063,0.8574219
1469752009304,0.328125,0.4958496,0.9099121
1469752009335,0.28833008,0.55810547,0.9038086
1469752009365,0.24609375,0.28588867,0.9116211
1469752009403,0.24609375,0.27319336,0.9147949
1469752009433,0.25561523,0.35302734,0.8786621
1469752009468,0.2529297,0.33789063,0.861084
1469752009499,0.19360352,0.5510254,0.73779297
1469752009535,0.18334961,0.34179688,1.0244141
1469752009553,0.20532227,0.36523438,1.0488281
