1469751019305,-0.4934082,0.47192383,0.7373047
1469751019353,-0.4921875,0.47070313,0.7380371
1469751019388,-0.49438477,0.47680664,0.7375488
1469751019404,-0.49072266,0.4645996,0.74121094
1469751019444,-0.49121094,0.4765625,0.74194336
1469751019485,-0.49047852,0.46704102,0.7392578
1469751019511,-0.49169922,0.46972656,0.7385254
1469751019551,-0.48583984,0.4663086,0.7404785
1469751019569,-0.49316406,0.47705078,0.7421875
1469751019602,-0.4951172,0.46850586,0.7355957
1469751019636,-0.49023438,0.46899414,0.7416992
1469751019665,-0.49169922,0.47021484,0.74316406
1469751019700,-0.49365234,0.47192383,0.73706055
1469751019733,-0.48999023,0.4658203,0.7375488
1469751019766,-0.49316406,0.4699707,0.736084
1469751019800,-0.49438477,0.4716797,0.73657227
1469751019839,-0.49194336,0.46875,0.74365234
1469751019879,-0.49316406,0.46948242,0.7402344
1469751019905,-0.49121094,0.46801758,0.73950195
1469751019932,-0.48754883,0.4638672,0.7390137
1469751019966,-0.4951172,0.47460938,0.7416992
1469751019984,-0.49169922,0.4650879,0.7351074
1469751020034,-0.49414063,0.4777832,0.7375488
1469751020062,-0.4921875,0.4675293,0.73950195
1469751020081,-0.49121094,0.46923828,0.73950195
1469751020132,-0.4873047,0.4645996,0.73291016
1469751020148,-0.4909668,0.4807129,0.7470703
1469751020182,-0.49121094,0.47070313,0.7402344
1469751020226,-0.49438477,0.47216797,0.7355957
1469751020243,-0.513916,0.48754883,0.734375
1469751020301,-0.5205078,0.51049805,0.75634766
1469751020335,-0.50512695,0.48095703,0.81274414
1469751020349,-0.5012207,0.52783203,0.8251953
1469751020381,-0.48242188,0.5463867,0.7849121
1469751020414,-0.53515625,0.6437988,0.8808594
1469751020490,-0.40600586,0.45654297,0.8132324
1469751020529,-0.35839844,0.6044922,0.87939453
1469751020562,-0.22045898,0.4658203,0.94433594
1469751020639,-0.22875977,0.5891113,0.8244629
1469751020677,-0.26586914,0.60375977,0.7336426
1469751020710,-0.2890625,0.6218262,0.6369629
1469751020763,-0.2902832,0.5888672,0.61083984
1469751020786,-0.26342773,0.5437012,0.56274414
1469751020801,-0.22680664,0.54956055,0.56689453
1469751020832,-0.2163086,0.54663086,0.6064453
1469751020867,-0.18481445,0.5185547,0.6657715
1469751020981,-0.25561523,0.5966797,0.7722168
1469751021010,-0.42651367,0.5900879,0.72387695
1469751021048,-0.5336914,0.69140625,0.69189453
1469751021059,-0.6550293,0.7145996,0.6452637
1469751021094,-0.5854492,0.65649414,0.49731445
1469751021126,-0.5629883,0.64404297,0.4638672
1469751021160,-0.55810547,0.68237305,0.48461914
1469751021198,-0.55737305,0.6418457,0.5161133
1469751021242,-0.8046875,0.9963379,0.48583984
1469751021280,-0.6591797,0.8083496,0.4074707
1469751021313,-0.47729492,0.6386719,0.61499023
1469751021349,-0.24511719,0.63623047,0.6281738
1469751021377,-0.1821289,0.6010742,0.32641602
1469751021409,-0.020263672,0.71606445,0.39648438
1469751021444,0.22827148,0.6604004,0.5852051
1469751021490,0.5534668,0.82373047,0.65405273
1469751021527,0.9538574,1.064209,0.5344238
1469751021540,1.0583496,1.2319336,0.689209
1469751021578,0.61450195,1.4978027,0.95166016
1469751021602,0.25708008,1.4230957,1.0354004
1469751021653,-0.37280273,1.6298828,0.81689453
1469751021677,-1.1645508,1.3034668,0.73999023
1469751021689,-0.76831055,0.7832031,0.9086914
1469751021723,-0.58325195,0.30371094,0.71118164
1469751021758,-0.34448242,0.52001953,0.41479492
1469751021794,-0.12866211,0.22290039,0.35546875
1469751021829,0.111572266,0.12182617,0.26733398
1469751021866,0.21142578,0.25219727,0.26245117
1469751021902,0.25585938,0.43164063,0.32128906
1469751021939,0.2770996,0.8417969,0.12988281
1469751021978,0.25073242,1.1682129,-0.1159668
1469751021990,0.28295898,1.4165039,0.0087890625
1469751022017,0.46606445,1.3371582,0.2524414
1469751022063,0.82128906,0.9785156,0.33520508
1469751022090,0.9121094,1.081543,0.5197754
1469751022104,0.8305664,0.9440918,0.7072754
1469751022165,0.6982422,0.85375977,1.079834
1469751022174,0.75268555,0.42407227,1.0500488
1469751022209,0.87890625,0.0546875,0.8076172
1469751022254,0.45629883,0.32250977,0.8015137
1469751022277,0.21533203,0.56274414,0.5246582
1469751022315,-0.23779297,0.4946289,0.5559082
1469751022353,-0.861084,0.72143555,0.6279297
1469751022390,-1.0856934,0.86865234,0.74194336
1469751022435,-1.0068359,0.8105469,0.60058594
1469751022468,-0.7922363,0.69433594,0.5180664
1469751022504,-0.57250977,0.77319336,0.66381836
1469751022538,-0.38427734,0.50805664,0.7062988
1469751022572,-0.29077148,0.5227051,0.74780273
1469751022884,-0.29858398,0.5810547,0.7163086
1469751022937,-0.29125977,0.8718262,0.6203613
1469751022974,-0.3071289,0.62402344,0.6496582
1469751022992,-0.31933594,0.55126953,0.6767578
1469751023282,-0.25610352,1.104248,0.54907227
1469751023336,-0.2841797,0.9094238,0.46923828
1469751023390,-0.18774414,1.4975586,0.25952148
1469751023430,-0.26171875,0.7158203,0.47387695
1469751023465,-0.3010254,0.7578125,0.24047852
1469751023501,-0.36645508,0.6530762,0.42456055
1469751023537,-0.3371582,0.7558594,0.45703125
1469751023577,-0.35205078,0.82373047,0.39990234
1469751023618,-0.3618164,0.7055664,0.36987305
1469751023656,-0.42797852,0.74316406,0.3918457
1469751023687,-0.4411621,0.84814453,0.25805664
1469751023698,-0.44091797,0.6308594,0.3779297
1469751023733,-0.25683594,0.8059082,0.58569336
1469751023752,-0.20361328,0.9086914,0.56152344
1469751023802,-0.2770996,0.9851074,0.46923828
1469751023820,-0.28710938,0.7043457,0.5305176
1469751023848,-0.25756836,0.8256836,0.5690918
1469751023898,-0.06274414,0.75,0.76953125
1469751023920,-0.25561523,0.9157715,0.72387695
1469751023953,-0.29418945,1.0466309,0.44213867
1469751024005,-0.40478516,0.53637695,0.47583008
1469751024046,-0.2541504,0.83984375,0.6953125
1469751024079,-0.23095703,0.7949219,0.5344238
1469751024116,-0.3059082,0.8730469,0.5222168
1469751024157,-0.33666992,0.8952637,0.4650879
1469751024196,-0.2607422,0.7480469,0.4645996
1469751024229,-0.28149414,0.68603516,0.49194336
1469751024282,-0.39501953,0.8083496,0.45043945
1469751024313,-0.49926758,0.9711914,0.46777344
1469751024343,-0.6621094,0.80249023,0.5305176
1469751024391,-0.6616211,0.888916,0.30688477
1469751024415,-0.5498047,0.80859375,0.25268555
1469751024429,-0.42504883,0.7763672,0.18017578
1469751024498,-0.15307617,0.75146484,0.047607422
1469751024532,0.037597656,0.767334,-0.053222656
1469751024565,0.26879883,0.8503418,-0.084472656
1469751024603,0.31030273,1.2312012,-0.099121094
1469751024640,0.25024414,1.0891113,-0.30029297
1469751024695,-0.076660156,1.2355957,-0.19726563
1469751024715,-0.07104492,0.9855957,-0.42333984
1469751024730,-0.1496582,1.1491699,-0.4375
1469751024763,-0.045410156,1.0637207,-0.638916
1469751024797,-0.030761719,0.9812012,-0.6501465
1469751024828,-0.13208008,1.0219727,-0.3708496
1469751024865,-0.46777344,0.67333984,-0.5612793
1469751024921,-0.42456055,0.671875,-0.7216797
1469751024944,-0.4326172,0.83569336,-0.39892578
1469751024982,-0.34692383,0.82788086,-0.43920898
1469751025013,-0.15307617,0.74194336,-0.52441406
1469751025045,-0.107177734,0.8979492,-0.2590332
1469751025077,-0.12695313,0.7277832,-0.34814453
1469751025116,-0.26660156,0.8496094,-0.560791
1469751025150,-0.30932617,0.9194336,-0.49975586
1469751025183,-0.31201172,0.96191406,-0.54052734
1469751025211,-0.4321289,0.8508301,-0.44262695
1469751025257,-0.49658203,0.81591797,-0.19091797
1469751025277,-0.37280273,0.80981445,-0.1027832
1469751025330,-0.42163086,0.70458984,-0.11352539
1469751025367,-0.39160156,0.9470215,-0.30566406
1469751025403,-0.52246094,0.8754883,-0.15795898
1469751025440,-0.3642578,0.95410156,-0.32177734
1469751025480,-0.37182617,1.081543,-0.48461914
1469751025494,-0.34521484,0.96484375,-0.47631836
1469751025526,-0.29760742,0.8876953,-0.3474121
1469751025559,-0.3540039,0.90478516,-0.12036133
1469751025593,-0.4267578,0.8015137,-0.37817383
1469751025629,-0.3474121,0.953125,-0.5449219
1469751025665,-0.36743164,0.8395996,-0.43603516
1469751025715,-0.26489258,0.8781738,-0.39794922
1469751025742,-0.25805664,0.73461914,-0.4519043
1469751025781,-0.39086914,0.7998047,-0.3701172
1469751025825,-0.3630371,0.81689453,-0.4494629
1469751025855,-0.40185547,0.87231445,-0.46606445
1469751025886,-0.33862305,0.8781738,-0.47143555
1469751025941,-0.3425293,0.7614746,-0.48168945
1469751025985,-0.33618164,0.8076172,-0.47338867
1469751026009,-0.3190918,0.81933594,-0.5266113
1469751026040,-0.32641602,0.767334,-0.49682617
1469751026116,-0.32641602,0.81274414,-0.48242188
1469751026153,-0.32226563,0.84277344,-0.47753906
1469751026191,-0.3310547,0.8222656,-0.48217773
1469751026237,-0.31225586,0.9189453,-0.41137695
1469751026275,-0.3100586,0.98999023,-0.35205078
1469751026305,-0.24316406,0.8198242,-0.43603516
1469751026348,-0.29516602,0.9189453,-0.3166504
1469751026377,-0.39404297,0.92749023,-0.2331543
1469751026409,-0.40576172,0.9169922,-0.19091797
1469751026441,-0.4296875,0.8474121,-0.20214844
1469751026456,-0.4777832,0.8520508,-0.2043457
1469751026504,-0.4663086,0.939209,-0.03881836
1469751026522,-0.37695313,0.91308594,0.05126953
1469751026557,-0.3330078,0.90478516,0.19946289
1469751026592,-0.19750977,1.0014648,0.16625977
1469751026625,-0.17211914,0.85424805,0.16455078
1469751026667,-0.092041016,0.7841797,0.19262695
1469751026706,-0.21289063,1.0341797,0.20776367
1469751026738,-0.21679688,1.0046387,0.16015625
1469751026775,-0.23242188,0.9572754,0.076660156
1469751026789,-0.18237305,1.1970215,0.03100586
1469751026819,-0.1538086,1.097168,0.05419922
1469751026855,-0.17675781,1.0627441,0.013183594
1469751026888,-0.21069336,0.93481445,0.046142578
1469751026930,-0.30249023,0.96606445,-0.014160156
1469751027005,-0.5383301,0.8310547,-0.25732422
1469751027041,-0.5119629,0.74487305,-0.09301758
1469751027086,-0.40478516,0.80737305,0.0949707
1469751027113,-0.43579102,0.86938477,0.036621094
1469751027163,-0.48168945,1.0197754,0.0017089844
1469751027188,-0.5131836,0.9099121,0.030761719
1469751027239,-0.65356445,0.9968262,0.13647461
1469751027556,-0.2746582,1.0197754,0.27612305
1469751027966,-2.4414063E-4,0.8125,0.4350586
1469751028052,0.18798828,1.0197754,-0.08886719
1469751028088,0.045654297,1.1074219,-0.040039063
1469751028166,-0.54345703,1.0952148,0.001953125
1469751028203,-0.5505371,0.9812012,-0.17480469
1469751028248,-0.609375,1.0415039,-0.032470703
1469751028276,-0.47851563,0.90722656,-0.25146484
1469751028313,-0.5102539,1.0236816,-0.25170898
1469751028356,-0.31323242,0.5812988,0.029052734
1469751028388,-0.28222656,0.78808594,0.009033203
1469751028404,-0.66381836,1.0019531,-0.21850586
1469751028465,-0.47924805,0.9729004,0.14794922
1469751028500,-0.5373535,1.1645508,-0.10131836
1469751028538,-0.7055664,1.1413574,-0.18310547
1469751028575,-0.6838379,1.0097656,-0.053222656
1469751028584,-0.5930176,0.9169922,0.056640625
1469751028662,-0.26123047,1.0537109,0.06958008
1469751028689,-0.1875,1.2338867,-0.035888672
1469751028725,0.1171875,1.1430664,0.20532227
1469751028763,0.3330078,0.9621582,0.10986328
1469751028809,0.6022949,0.5683594,0.18286133
1469751028844,0.61450195,0.5319824,0.123046875
1469751028878,0.6281738,0.4675293,0.068847656
1469751028913,0.66674805,0.4519043,0.015380859
1469751028951,0.64868164,0.39208984,-0.04736328
1469751028996,0.51220703,0.8015137,0.028320313
1469751029031,0.49609375,0.87768555,-0.0036621094
1469751029063,0.6623535,0.75927734,-0.15405273
1469751029078,0.5151367,0.89404297,0.03564453
1469751029112,0.20361328,0.87353516,0.17895508
1469751029138,0.04248047,0.9404297,0.48046875
1469751029178,-0.13256836,1.2512207,0.5515137
1469751029213,-0.53222656,1.3623047,0.5888672
1469751029227,-0.5786133,1.7902832,0.5439453
1469751029259,-0.36083984,1.3288574,0.4494629
1469751029293,-0.20288086,1.4272461,0.53125
1469751029328,-0.15039063,1.0439453,0.6933594
1469751029365,-0.024658203,0.94189453,0.6723633
1469751029400,0.10083008,0.66796875,0.53881836
